Date,Open,High,Low,Close,Volume,Adj Close
2010-02-03,971.570007,974.950012,966.080017,970.00,158234100,970.00
2010-02-02,967.530029,972.75,963.72998,971.799988,136882300,971.799988
2010-02-01,952.820007,967.77002,947.450012,967.77002,124755100,967.77002
2010-01-29,937.929993,957.099976,937.929993,953.710022,156244100,953.710022
2010-01-28,947.179993,965.090027,935.460022,937.219971,215494700,937.219971
2010-01-27,943.179993,954.02002,934.659973,946.700012,138949500,946.700012
2010-01-26,945.840027,945.840027,935.659973,942.940002,131484200,942.940002
2010-01-25,948.809998,956.179993,940.210022,947.559998,137390200,947.559998
2010-01-22,954.309998,957.570007,943.609985,951.059998,143515300,951.059998
2010-01-21,958.190002,968.059998,951.48999,954.02002,146085500,954.02002
2010-01-20,976.059998,976.789978,957.159973,957.530029,120996800,957.530029
2010-01-19,973.580017,977.830017,960.650024,976.00,134704200,976.00
2010-01-18,970.409973,975.830017,968.76001,974.049988,96356200,974.049988
2010-01-15,982.099976,986.00,968.50,970.650024,113551400,970.650024
2010-01-14,975.609985,984.650024,975.609985,981.50,150040800,981.50
2010-01-13,969.48999,974.960022,964.349976,974.960022,126482500,974.960022
2010-01-12,978.23999,981.080017,967.48999,969.549988,118598200,969.549988
2010-01-11,973.150024,985.690002,973.150024,978.179993,108829800,978.179993
2010-01-08,965.700012,974.900024,965.700012,973.440002,108703800,973.440002
2010-01-07,967.390015,970.26001,962.27002,965.820007,132590900,965.820007
2010-01-06,967.27002,967.27002,967.27002,967.27002,000,967.27002
2010-01-05,964.030029,968.679993,961.460022,967.27002,62738400,967.27002
2010-01-04,951.719971,964.72998,951.719971,963.559998,82515400,963.559998
2009-12-31,951.719971,951.719971,951.719971,951.719971,000,951.719971
2009-12-30,965.73999,968.23999,951.539978,951.719971,79472000,951.719971
2009-12-29,964.98999,969.169983,963.890015,965.799988,56554200,965.799988
2009-12-28,961.369995,969.419983,961.369995,965.049988,000,965.049988
2009-12-24,961.539978,961.539978,961.539978,961.539978,000,961.539978
2009-12-23,962.059998,967.01001,960.280029,961.539978,55780000,961.539978
2009-12-22,948.559998,963.219971,948.559998,961.880005,94534800,961.880005
2009-12-21,935.909973,949.76001,935.909973,948.380005,87641000,948.380005
2009-12-18,947.00,950.190002,935.809998,936.030029,113261100,936.030029
2009-12-17,959.179993,959.179993,946.47998,946.580017,105445900,946.580017
2009-12-16,949.369995,960.179993,949.369995,959.599976,92303200,959.599976
2009-12-15,956.309998,957.820007,942.619995,949.070007,90214400,949.070007
2009-12-14,950.48999,960.580017,950.48999,956.25,83630600,956.25
2009-12-11,947.809998,956.849976,947.809998,949.840027,106738400,949.840027
2009-12-10,945.25,952.530029,943.73999,947.330017,96965800,947.330017
2009-12-09,953.900024,956.049988,941.219971,944.950012,114416800,944.950012
2009-12-08,966.26001,973.27002,948.549988,953.47998,142977100,953.47998
2009-12-07,966.669983,971.849976,959.840027,966.140015,118581700,966.140015
2009-12-04,954.580017,973.580017,949.140015,966.969971,143020200,966.969971
2009-12-03,957.580017,965.820007,954.640015,954.640015,126021400,954.640015
2009-12-02,954.00,957.890015,945.690002,957.099976,118687100,957.099976
2009-12-01,937.390015,954.969971,937.390015,953.880005,119701800,953.880005
2009-11-30,952.169983,957.97998,936.190002,936.190002,126585200,936.190002
2009-11-27,938.780029,953.570007,926.630005,952.530029,115751600,952.530029
2009-11-26,970.640015,970.640015,939.01001,939.679993,103590700,939.679993
2009-11-25,966.559998,974.47998,963.179993,971.419983,108360500,971.419983
2009-11-24,974.630005,976.159973,965.539978,965.539978,115166800,965.539978
2009-11-23,951.690002,976.599976,951.690002,975.469971,121891600,975.469971
2009-11-20,951.619995,959.25,947.390015,951.570007,90996800,951.570007
2009-11-19,965.580017,965.919983,949.210022,951.440002,92953600,951.440002
2009-11-18,964.700012,972.349976,964.700012,965.880005,96437600,965.880005
2009-11-17,974.650024,974.650024,963.76001,964.52002,91765000,964.52002
2009-11-16,967.619995,975.52002,967.340027,975.01001,107111500,975.01001
2009-11-13,969.940002,971.530029,962.359985,967.440002,88824000,967.440002
2009-11-12,964.25,976.859985,963.320007,970.359985,127985100,970.359985
2009-11-11,958.460022,968.140015,958.460022,964.549988,100259600,964.549988
2009-11-10,960.219971,961.719971,953.570007,957.97998,108710100,957.97998
2009-11-09,941.539978,961.109985,941.539978,960.460022,92949400,960.460022
2009-11-06,944.820007,950.179993,934.23999,941.47998,118316200,941.47998
2009-11-05,935.859985,950.26001,926.820007,944.219971,149542500,944.219971
2009-11-04,919.330017,938.390015,919.330017,937.419983,124332400,937.419983
2009-11-03,931.169983,931.169983,916.789978,919.27002,144979200,919.27002
2009-11-02,942.340027,942.340027,923.580017,932.059998,145879400,932.059998
2009-10-30,941.02002,949.48999,938.98999,944.669983,117734400,944.669983
2009-10-29,923.72998,939.869995,915.650024,939.820007,176558300,939.820007
2009-10-28,930.50,936.409973,916.150024,924.27002,222411400,924.27002
2009-10-27,918.359985,934.400024,918.219971,929.539978,146673500,929.539978
2009-10-26,932.469971,940.119995,915.789978,918.23999,144780400,918.23999
2009-10-23,930.590027,942.869995,930.22998,932.289978,167579200,932.289978
2009-10-22,932.900024,933.619995,920.330017,927.469971,196789800,927.469971
2009-10-21,942.429993,946.090027,926.309998,940.219971,153317900,940.219971
2009-10-20,942.140015,950.890015,938.179993,942.669983,158175100,942.669983
2009-10-19,927.400024,945.51001,927.400024,941.669983,113281900,941.669983
2009-10-16,927.140015,938.630005,927.119995,927.76001,134703200,927.76001
2009-10-15,928.659973,935.97998,926.130005,927.049988,136989700,927.049988
2009-10-14,903.200012,929.539978,903.200012,928.590027,179971300,928.590027
2009-10-13,910.789978,912.929993,900.590027,903.030029,108220700,903.030029
2009-10-12,899.719971,915.039978,899.640015,910.789978,105733700,910.789978
2009-10-09,895.390015,903.969971,892.929993,899.700012,112848700,899.700012
2009-10-08,886.150024,897.159973,886.030029,895.349976,123796400,895.349976
2009-10-07,891.400024,895.570007,882.780029,885.429993,121965100,885.429993
2009-10-06,876.780029,894.679993,876.659973,891.880005,141614700,891.880005
2009-10-05,867.599976,881.830017,865.690002,876.429993,102581000,876.429993
2009-10-02,877.48999,877.609985,859.880005,867.840027,153808800,867.840027
2009-10-01,896.400024,902.51001,877.01001,878.330017,139467700,878.330017
2009-09-30,903.299988,912.330017,892.539978,896.76001,149331400,896.76001
2009-09-29,914.030029,917.640015,902.219971,902.820007,113394400,902.820007
2009-09-28,899.51001,917.22998,889.369995,913.549988,122492700,913.549988
2009-09-25,901.27002,907.640015,895.76001,899.869995,104050200,899.869995
2009-09-24,922.51001,922.75,900.070007,901.869995,136665600,901.869995
2009-09-23,922.00,928.940002,920.150024,922.98999,132365100,922.98999
2009-09-22,912.929993,923.72998,912.929993,922.23999,112636100,922.23999
2009-09-21,919.98999,920.26001,910.50,913.049988,97833800,913.049988
2009-09-18,923.469971,923.469971,909.22998,920.22998,116464000,920.22998
2009-09-17,919.400024,929.590027,918.950012,923.820007,134470300,923.820007
2009-09-16,913.549988,925.27002,913.549988,918.440002,124532100,918.440002
2009-09-15,915.030029,919.98999,909.27002,913.070007,121683000,913.070007
2009-09-14,917.219971,917.219971,901.159973,914.309998,101440800,914.309998
2009-09-11,917.369995,921.150024,913.400024,918.190002,104163400,918.190002
2009-09-10,922.080017,926.679993,909.539978,916.530029,143517400,916.530029
2009-09-09,905.080017,921.75,901.00,921.47998,146836000,921.47998
2009-09-08,904.349976,908.859985,900.669983,905.679993,133266800,905.679993
2009-09-07,892.349976,903.75,892.349976,903.619995,83024400,903.619995
2009-09-04,879.159973,893.47998,879.159973,891.390015,130779500,891.390015
2009-09-03,873.830017,888.190002,871.840027,879.280029,141468000,879.280029
2009-09-02,888.73999,889.299988,867.880005,873.349976,183597000,873.349976
2009-09-01,905.090027,911.179993,884.76001,888.50,144660200,888.50
2009-08-31,919.669983,919.669983,901.719971,904.840027,91447000,904.840027
2009-08-28,902.309998,923.280029,902.309998,919.909973,154029000,919.909973
2009-08-27,903.150024,909.179993,894.900024,901.950012,122655700,901.950012
2009-08-26,915.820007,921.409973,901.599976,902.789978,128817900,902.789978
2009-08-25,920.909973,921.030029,908.969971,916.059998,136771700,916.059998
2009-08-24,914.570007,925.030029,912.400024,921.630005,133870400,921.630005
2009-08-21,886.460022,917.179993,884.080017,913.840027,173241900,913.840027
2009-08-20,869.719971,889.070007,869.719971,886.460022,143715700,886.460022
2009-08-19,872.50,872.73999,857.369995,869.22998,122788200,869.22998
2009-08-18,858.630005,876.580017,858.630005,873.099976,129146600,873.099976
2009-08-17,876.73999,876.73999,853.26001,858.150024,123778100,858.150024
2009-08-14,888.75,894.039978,871.349976,876.73999,98584900,876.73999
2009-08-13,876.950012,898.159973,876.950012,888.869995,127838000,888.869995
2009-08-12,863.789978,877.409973,859.27002,876.710022,111096500,876.710022
2009-08-11,883.26001,890.799988,861.73999,864.030029,152174300,864.030029
2009-08-10,892.190002,892.190002,880.50,883.140015,87208800,883.140015
2009-08-07,873.52002,893.960022,864.080017,892.190002,122359200,892.190002
2009-08-06,875.299988,884.51001,869.27002,873.880005,110535100,873.880005
2009-08-05,879.570007,888.570007,871.880005,874.460022,110357400,874.460022
2009-08-04,894.419983,894.539978,876.859985,879.450012,93374800,879.450012
2009-08-03,881.450012,896.809998,877.50,895.140015,103122400,895.140015
2009-07-31,878.840027,884.119995,871.080017,882.049988,103482500,882.049988
2009-07-30,858.539978,880.289978,857.460022,879.200012,107276200,879.200012
2009-07-29,852.75,859.51001,851.400024,858.049988,92728000,858.049988
2009-07-28,854.619995,862.880005,849.179993,852.51001,95436400,852.51001
2009-07-27,871.820007,877.400024,849.929993,854.619995,114844100,854.619995
2009-07-24,867.559998,874.419983,859.880005,870.97998,179230900,870.97998
2009-07-23,852.539978,874.47998,848.570007,871.890015,135397300,871.890015
2009-07-22,851.299988,853.380005,841.710022,852.900024,115546300,852.900024
2009-07-21,843.719971,854.26001,842.859985,852.26001,143557200,852.26001
2009-07-20,842.150024,852.309998,838.26001,843.47998,130160800,843.47998
2009-07-17,824.179993,844.130005,824.059998,842.150024,135141000,842.150024
2009-07-16,821.049988,827.77002,819.880005,823.330017,124507600,823.330017
2009-07-15,795.02002,820.929993,794.349976,820.929993,127663200,820.929993
2009-07-14,786.590027,795.859985,786.590027,794.299988,102335600,794.299988
2009-07-13,774.00,789.76001,766.710022,785.98999,88278000,785.98999
2009-07-10,779.179993,779.280029,770.23999,774.119995,78975200,774.119995
2009-07-09,778.559998,787.840027,774.73999,777.97998,81334200,777.97998
2009-07-08,783.840027,786.070007,777.00,777.47998,98719000,777.47998
2009-07-07,783.940002,793.400024,782.150024,784.559998,81208200,784.559998
2009-07-06,790.210022,790.450012,774.820007,783.340027,76725000,783.340027
2009-07-03,792.090027,796.880005,788.179993,790.450012,61231200,790.450012
2009-07-02,812.859985,812.97998,791.030029,792.450012,116113800,792.450012
2009-07-01,795.919983,814.72998,795.799988,813.700012,120998200,813.700012
2009-06-30,804.809998,805.640015,793.049988,795.799988,133835700,795.799988
2009-06-29,785.849976,806.440002,784.960022,804.330017,94426200,804.330017
2009-06-26,779.599976,792.070007,779.359985,786.820007,106038400,786.820007
2009-06-25,783.109985,784.640015,769.52002,779.119995,110367100,779.119995
2009-06-24,754.669983,783.47998,754.539978,783.47998,133510500,783.47998
2009-06-23,754.030029,761.820007,749.070007,753.940002,151380700,753.940002
2009-06-22,778.090027,780.409973,752.299988,754.52002,153269700,754.52002
2009-06-19,778.090027,778.090027,778.090027,778.090027,000,778.090027
2009-06-18,773.98999,780.400024,767.830017,778.090027,149326400,778.090027
2009-06-17,788.72998,788.72998,768.200012,773.98999,247749300,773.98999
2009-06-16,784.48999,795.960022,779.02002,789.219971,145309500,789.219971
2009-06-15,799.650024,799.890015,782.919983,784.48999,130440000,784.48999
2009-06-12,805.359985,810.030029,797.580017,799.650024,143675400,799.650024
2009-06-11,786.869995,808.429993,786.059998,805.849976,188408800,805.849976
2009-06-10,769.549988,793.219971,769.549988,787.109985,202009000,787.109985
2009-06-09,770.440002,774.179993,760.429993,769.669983,165157300,769.669983
2009-06-08,771.090027,771.77002,755.530029,770.320007,145792800,770.320007
2009-06-05,769.669983,782.590027,769.539978,770.47998,136455700,770.47998
2009-06-04,770.609985,777.780029,761.030029,768.570007,184993700,768.570007
2009-06-03,795.25,797.27002,765.119995,770.609985,201747000,770.609985
2009-06-02,801.080017,801.080017,788.059998,795.25,150402500,795.25
2009-06-01,777.349976,802.919983,777.340027,801.570007,132535200,801.570007
2009-05-29,772.919983,783.710022,771.539978,776.50,172150700,776.50
2009-05-28,772.469971,773.450012,762.609985,771.820007,143926400,771.820007
2009-05-27,774.190002,782.099976,769.169983,773.679993,163640900,773.679993
2009-05-26,770.599976,775.73999,752.809998,773.700012,165371100,773.700012
2009-05-25,769.159973,774.330017,758.190002,770.23999,59764000,770.23999
2009-05-22,781.650024,781.890015,758.820007,769.400024,116414500,769.400024
2009-05-21,783.719971,783.719971,783.719971,783.719971,000,783.719971
2009-05-20,788.700012,789.039978,778.880005,783.719971,83407800,783.719971
2009-05-19,780.619995,798.919983,780.25,789.190002,184151500,789.190002
2009-05-18,764.039978,780.719971,751.049988,779.890015,150257200,779.890015
2009-05-15,758.150024,766.419983,749.880005,764.77002,149044700,764.77002
2009-05-14,748.340027,758.460022,734.119995,757.659973,181042000,757.659973
2009-05-13,769.340027,775.780029,744.080017,748.099976,211196800,748.099976
2009-05-12,783.51001,794.52002,769.340027,769.340027,177012300,769.340027
2009-05-11,802.150024,804.179993,774.679993,783.390015,175718300,783.390015
2009-05-08,792.099976,813.530029,792.099976,802.030029,214808800,802.030029
2009-05-07,801.00,816.349976,788.950012,792.469971,250096300,792.469971
2009-05-06,783.030029,801.330017,779.390015,799.419983,202938500,799.419983
2009-05-05,779.73999,785.109985,771.00,783.030029,213890500,783.030029
2009-05-04,761.090027,781.090027,760.840027,779.50,185719500,779.50
2009-05-01,763.890015,763.890015,763.890015,763.890015,000,763.890015
2009-04-30,764.539978,779.400024,763.890015,763.890015,182644600,763.890015
2009-04-29,751.650024,770.50,751.650024,768.799988,203565500,768.799988
2009-04-28,781.919983,781.919983,745.349976,751.280029,236014300,751.280029
2009-04-27,778.789978,784.419983,762.880005,782.650024,178629900,782.650024
2009-04-24,771.210022,781.840027,756.650024,779.159973,213541800,779.159973
2009-04-23,766.890015,774.950012,751.549988,772.789978,253056500,772.789978
2009-04-22,742.169983,770.450012,739.559998,768.109985,285312400,768.109985
2009-04-21,730.849976,744.130005,715.27002,741.440002,251972400,741.440002
2009-04-20,767.380005,770.98999,727.710022,731.099976,242645300,731.099976
2009-04-17,747.130005,771.440002,747.01001,767.75,234579200,767.75
2009-04-16,730.23999,748.609985,726.820007,745.549988,184891000,745.549988
2009-04-15,742.580017,743.190002,725.97998,729.630005,162175400,729.630005
2009-04-14,717.289978,751.73999,717.169983,744.159973,222948300,744.159973
2009-04-13,717.659973,717.659973,717.659973,717.659973,000,717.659973
2009-04-09,707.799988,718.130005,707.679993,717.659973,67144800,717.659973
2009-04-08,701.450012,709.159973,689.780029,707.320007,175729700,707.320007
2009-04-07,710.539978,714.030029,695.700012,702.179993,163272100,702.179993
2009-04-06,710.669983,727.869995,704.119995,709.570007,197108500,709.570007
2009-04-03,712.950012,726.97998,700.820007,711.159973,261925500,711.159973
2009-04-02,679.880005,716.580017,678.580017,713.799988,261864800,713.799988
2009-04-01,652.190002,679.72998,641.02002,679.51001,243618800,679.51001
2009-03-31,633.820007,653.450012,633.820007,653.049988,196950400,653.049988
2009-03-30,653.880005,654.00,629.690002,633.090027,149087900,633.090027
2009-03-27,666.299988,668.929993,653.179993,655.590027,171143000,655.590027
2009-03-26,665.76001,667.030029,655.830017,667.030029,175647700,667.030029
2009-03-25,654.00,672.039978,646.159973,665.76001,202062500,665.76001
2009-03-24,667.130005,678.400024,652.190002,654.119995,234166600,654.119995
2009-03-23,661.469971,670.50,652.429993,667.97998,225064400,667.97998
2009-03-20,660.450012,675.070007,657.179993,661.590027,315036800,661.590027
2009-03-19,663.609985,689.960022,658.98999,679.580017,283965300,679.580017
2009-03-18,664.900024,675.570007,655.659973,662.76001,187970500,662.76001
2009-03-17,675.280029,675.469971,661.76001,664.049988,180084900,664.049988
2009-03-16,660.52002,675.890015,660.159973,675.890015,167523000,675.890015
2009-03-13,669.02002,685.330017,652.580017,659.309998,216587200,659.309998
2009-03-12,665.840027,669.809998,649.309998,667.650024,201970300,667.650024
2009-03-11,649.859985,671.130005,642.640015,666.580017,262868000,666.580017
2009-03-10,613.940002,651.390015,609.169983,650.609985,208825700,650.609985
2009-03-09,606.570007,615.77002,593.280029,615.549988,180158100,615.549988
2009-03-06,608.97998,617.340027,602.679993,607.450012,184275600,607.450012
2009-03-05,629.72998,629.97998,605.400024,608.97998,180615500,608.97998
2009-03-04,604.809998,630.22998,604.679993,630.22998,194674900,630.22998
2009-03-03,618.77002,623.51001,602.659973,604.309998,166105500,604.309998
2009-03-02,638.380005,638.630005,615.369995,619.27002,149349100,619.27002
2009-02-27,642.929993,643.059998,629.700012,640.390015,185341500,640.390015
2009-02-26,618.780029,646.400024,618.530029,643.940002,177949100,643.940002
2009-02-25,619.580017,633.700012,615.880005,617.400024,160496500,617.400024
2009-02-24,616.619995,629.109985,608.570007,617.950012,204319100,617.950012
2009-02-23,636.140015,636.140015,619.130005,619.130005,000,619.130005
2009-02-20,661.070007,661.190002,635.929993,636.140015,194199100,636.140015
2009-02-19,653.50,663.789978,646.109985,662.450012,182275500,662.450012
2009-02-18,648.590027,655.73999,636.070007,653.23999,215757300,653.23999
2009-02-17,680.359985,680.72998,645.359985,647.840027,196849600,647.840027
2009-02-16,676.820007,686.659973,671.869995,681.609985,124512900,681.609985
2009-02-13,673.48999,685.47998,673.359985,677.700012,189016700,677.700012
2009-02-12,675.599976,676.059998,657.98999,672.859985,198884800,672.859985
2009-02-11,675.349976,684.22998,665.340027,676.349976,167024800,676.349976
2009-02-10,686.539978,687.130005,672.780029,676.47998,200041400,676.47998
2009-02-09,670.280029,690.51001,663.789978,688.419983,229058400,688.419983
2009-02-06,642.700012,673.650024,642.450012,670.539978,239748400,670.539978
2009-02-05,642.710022,644.00,627.679993,643.200012,207509900,643.200012
2009-02-04,622.48999,649.280029,620.669983,644.710022,243033200,644.710022
2009-02-03,602.080017,623.640015,597.700012,622.73999,193608800,622.73999
2009-02-02,617.50,617.50,595.619995,602.080017,152123400,602.080017
2009-01-30,616.099976,627.369995,613.390015,617.380005,179432600,617.380005
2009-01-29,639.289978,639.289978,614.539978,616.099976,165527300,616.099976
2009-01-28,624.049988,643.22998,624.049988,639.289978,193605700,639.289978
2009-01-27,623.25,624.559998,610.809998,624.049988,179327900,624.049988
2009-01-26,604.119995,625.02002,600.380005,623.25,169907200,623.25
2009-01-23,608.72998,610.369995,591.650024,604.119995,173789000,604.119995
2009-01-22,615.109985,627.880005,606.390015,608.72998,189449900,608.72998
2009-01-21,597.76001,620.140015,591.619995,615.109985,288030500,615.109985
2009-01-20,621.799988,627.380005,595.190002,597.76001,198244500,597.76001
2009-01-19,628.690002,638.570007,614.330017,621.799988,151377700,621.799988
2009-01-16,620.320007,636.75,620.320007,628.690002,137790300,628.690002
2009-01-15,622.590027,633.880005,612.150024,620.320007,191447300,620.320007
2009-01-14,656.619995,662.140015,619.700012,622.590027,204711800,622.590027
2009-01-13,667.969971,667.969971,649.049988,656.619995,160421100,656.619995
2009-01-12,685.830017,685.830017,666.469971,667.969971,112056300,667.969971
2009-01-09,695.950012,695.950012,683.409973,685.830017,126054100,685.830017
2009-01-08,701.409973,701.409973,684.580017,695.950012,140722700,695.950012
2009-01-07,693.76001,704.48999,693.76001,701.409973,157104500,701.409973
2009-01-06,693.76001,693.76001,693.76001,693.76001,000,693.76001
2009-01-05,693.780029,704.22998,690.619995,693.76001,52067800,693.76001
2009-01-02,662.330017,695.719971,662.330017,693.780029,82136800,693.780029
2008-12-31,662.330017,662.330017,662.330017,662.330017,000,662.330017
2008-12-30,657.27002,666.76001,657.27002,662.330017,101104900,662.330017
2008-12-29,659.179993,665.460022,654.47998,657.27002,59024200,657.27002
2008-12-26,659.179993,659.179993,659.179993,659.179993,000,659.179993
2008-12-24,659.179993,659.179993,659.179993,659.179993,000,659.179993
2008-12-23,655.630005,661.409973,650.119995,659.179993,87050200,659.179993
2008-12-22,663.97998,664.440002,650.799988,655.630005,108986000,655.630005
2008-12-19,672.26001,672.26001,663.030029,663.97998,138924400,663.97998
2008-12-18,664.340027,676.97998,664.340027,672.26001,142829400,672.26001
2008-12-17,667.00,679.25,655.02002,664.340027,151976000,664.340027
2008-12-16,651.179993,667.00,650.25,667.00,134465800,667.00
2008-12-15,659.799988,672.119995,650.50,651.179993,119412500,651.179993
2008-12-12,676.780029,676.780029,646.27002,659.799988,000,659.799988
2008-12-11,688.330017,688.330017,669.72998,676.780029,156099700,676.780029
2008-12-10,685.419983,688.609985,672.130005,688.330017,173708000,688.330017
2008-12-09,666.650024,692.210022,653.76001,685.419983,230001000,685.419983
2008-12-08,608.640015,668.969971,608.640015,666.650024,180582100,666.650024
2008-12-05,640.390015,640.390015,603.650024,608.640015,149741300,608.640015
2008-12-04,643.659973,664.359985,634.039978,640.390015,178768500,640.390015
2008-12-03,636.640015,645.369995,622.890015,643.659973,157215200,643.659973
2008-12-02,607.090027,636.640015,591.700012,636.640015,169186700,636.640015
2008-12-01,641.73999,642.630005,605.409973,607.090027,117367200,607.090027
2008-11-28,645.51001,647.880005,628.789978,641.73999,160786800,641.73999
2008-11-27,629.22998,645.619995,629.22998,645.51001,136886400,645.51001
2008-11-26,634.02002,638.789978,617.48999,628.859985,192007800,628.859985
2008-11-25,626.460022,644.549988,614.369995,634.02002,258695400,634.02002
2008-11-24,567.609985,629.22998,567.609985,626.460022,197755700,626.460022
2008-11-21,587.710022,594.799988,560.940002,567.609985,188222800,567.609985
2008-11-20,594.119995,594.119995,572.469971,587.710022,190921000,587.710022
